timestamp,label
2014-12-05 20:22:44+00:00,-1
2014-12-05 20:25:02+00:00,-1
2014-12-05 20:25:29+00:00,-1
2014-12-05 20:26:06+00:00,0
2014-12-05 20:30:27+00:00,0
2014-12-05 20:30:37+00:00,-1
2014-12-05 20:31:25+00:00,0
2014-12-05 20:33:24+00:00,-1
2014-12-05 20:35:01+00:00,0
2014-12-05 20:35:01+00:00,-1
2014-12-05 20:38:31+00:00,-1
2014-12-05 20:43:18+00:00,-1
2014-12-05 20:44:44+00:00,-1
2014-12-05 20:45:03+00:00,-1
2014-12-05 20:47:33+00:00,-1
2014-12-05 20:49:25+00:00,0
2014-12-05 20:53:15+00:00,0
2014-12-05 20:53:46+00:00,0
2014-12-05 20:59:21+00:00,-1
2014-12-05 20:59:29+00:00,0
2014-12-05 21:00:34+00:00,0
2014-12-05 21:02:07+00:00,0
2014-12-05 21:05:46+00:00,1
2014-12-05 21:06:17+00:00,-1
2014-12-05 21:12:16+00:00,0
2014-12-05 21:12:42+00:00,1
2014-12-05 21:13:26+00:00,1
2014-12-05 21:13:45+00:00,1
2014-12-05 21:19:52+00:00,0
2014-12-05 21:19:57+00:00,-1
2014-12-05 21:20:30+00:00,0
2014-12-05 21:25:19+00:00,-1
2014-12-05 21:30:03+00:00,0
2014-12-05 21:35:48+00:00,0
2014-12-05 21:37:24+00:00,-1
2014-12-05 21:43:15+00:00,0
2014-12-05 21:43:21+00:00,0
2014-12-05 21:45:05+00:00,-1
2014-12-05 21:48:44+00:00,1
2014-12-05 21:50:00+00:00,0
2014-12-05 21:51:49+00:00,-1
2014-12-05 21:53:14+00:00,-1
2014-12-05 21:54:43+00:00,-1
2014-12-05 21:55:14+00:00,-1
2014-12-05 21:58:24+00:00,0
2014-12-05 21:59:27+00:00,0
2014-12-05 22:03:07+00:00,-1
2014-12-05 22:06:46+00:00,-1
2014-12-05 22:07:48+00:00,-1
2014-12-05 22:15:04+00:00,-1
2014-12-05 22:16:39+00:00,0
2014-12-05 22:18:30+00:00,0
2014-12-05 22:21:49+00:00,-1
2014-12-05 22:23:47+00:00,1
2014-12-05 22:32:40+00:00,-1
2014-12-05 22:35:19+00:00,0
2014-12-05 22:36:15+00:00,0
2014-12-05 22:39:25+00:00,0
2014-12-05 22:42:17+00:00,-1
2014-12-05 22:47:48+00:00,-1
2014-12-05 22:48:19+00:00,-1
2014-12-05 22:48:29+00:00,-1
2014-12-05 22:58:29+00:00,-1
2014-12-05 22:58:44+00:00,0
2014-12-05 23:00:14+00:00,-1
2014-12-05 23:05:28+00:00,-1
2014-12-05 23:08:17+00:00,0
2014-12-05 23:13:16+00:00,0
2014-12-05 23:13:35+00:00,-1
2014-12-05 23:14:05+00:00,0
2014-12-05 23:16:05+00:00,-1
2014-12-05 23:19:35+00:00,0
2014-12-05 23:39:35+00:00,-1
2014-12-05 23:39:50+00:00,-1
2014-12-05 23:41:04+00:00,-1
2014-12-05 23:44:10+00:00,-1
2014-12-05 23:44:24+00:00,-1
2014-12-05 23:45:04+00:00,-1
2014-12-05 23:47:47+00:00,0
2014-12-05 23:48:18+00:00,-1
2014-12-05 23:49:14+00:00,-1
2014-12-05 23:49:39+00:00,-1
2014-12-05 23:53:58+00:00,-1
2014-12-05 23:54:35+00:00,-1
2014-12-05 23:54:49+00:00,-1
2014-12-05 23:55:16+00:00,-1
2014-12-05 23:57:44+00:00,0
2014-12-06 00:01:12+00:00,-1
2014-12-06 00:01:13+00:00,-1
2014-12-06 00:05:12+00:00,-1
2014-12-06 00:07:17+00:00,0
2014-12-06 00:08:05+00:00,-1
2014-12-06 00:08:25+00:00,0
2014-12-06 00:08:46+00:00,-1
2014-12-06 00:09:17+00:00,-1
2014-12-06 00:13:45+00:00,0
2014-12-06 00:16:30+00:00,0
2014-12-06 00:21:07+00:00,0
2014-12-06 00:21:10+00:00,0
2014-12-06 00:26:45+00:00,0
2014-12-06 00:28:46+00:00,0
2014-12-06 00:34:29+00:00,-1
2014-12-06 00:38:14+00:00,0
2014-12-06 00:38:34+00:00,0
2014-12-06 00:39:28+00:00,0
2014-12-06 00:39:33+00:00,-1
2014-12-06 00:42:27+00:00,-1
2014-12-06 00:42:43+00:00,1
2014-12-06 00:44:59+00:00,0
2014-12-06 00:48:06+00:00,1
2014-12-06 00:48:27+00:00,0
2014-12-06 00:54:10+00:00,0
2014-12-06 01:03:03+00:00,-1
2014-12-06 01:03:04+00:00,-1
2014-12-06 01:03:24+00:00,0
2014-12-06 01:04:48+00:00,-1
2014-12-06 01:16:27+00:00,0
2014-12-06 01:20:07+00:00,0
2014-12-06 01:20:27+00:00,-1
2014-12-06 01:21:30+00:00,-1
2014-12-06 01:21:35+00:00,0
2014-12-06 01:22:28+00:00,1
2014-12-06 01:23:32+00:00,1
2014-12-06 01:27:09+00:00,1
2014-12-06 01:27:54+00:00,-1
2014-12-06 01:30:03+00:00,-1
2014-12-06 01:33:30+00:00,0
2014-12-06 01:47:08+00:00,-1
2014-12-06 01:54:17+00:00,0
2014-12-06 01:57:55+00:00,-1
2014-12-06 02:07:37+00:00,0
2014-12-06 02:10:10+00:00,-1
2014-12-06 02:12:02+00:00,-1
2014-12-06 02:28:14+00:00,0
2014-12-06 02:43:14+00:00,0
2014-12-06 02:48:22+00:00,0
2014-12-06 02:50:30+00:00,-1
2014-12-06 02:59:21+00:00,0
2014-12-06 02:59:57+00:00,-1
2014-12-06 03:00:04+00:00,-1
2014-12-06 03:07:30+00:00,0
2014-12-06 03:12:54+00:00,-1
2014-12-06 03:28:16+00:00,-1
2014-12-06 03:30:21+00:00,0
2014-12-06 03:43:06+00:00,-1
2014-12-06 04:05:35+00:00,0
2014-12-06 04:11:01+00:00,-1
2014-12-06 04:17:23+00:00,-1
2014-12-06 04:18:44+00:00,-1
2014-12-06 04:21:24+00:00,0
2014-12-06 04:28:29+00:00,0
2014-12-06 04:32:32+00:00,0
2014-12-06 04:46:00+00:00,0
2014-12-06 04:50:03+00:00,-1
2014-12-06 04:50:39+00:00,0
2014-12-06 04:51:40+00:00,-1
2014-12-06 04:53:31+00:00,0
2014-12-06 04:54:00+00:00,-1
2014-12-06 04:56:26+00:00,-1
2014-12-06 05:00:56+00:00,0
2014-12-06 05:05:10+00:00,0
2014-12-06 05:17:05+00:00,-1
2014-12-06 05:19:18+00:00,-1
2014-12-06 05:19:46+00:00,-1
2014-12-06 05:24:25+00:00,0
2014-12-06 05:26:55+00:00,0
2014-12-06 05:27:21+00:00,0
2014-12-06 05:29:13+00:00,-1
2014-12-06 05:29:16+00:00,1
2014-12-06 05:30:01+00:00,-1
2014-12-06 05:30:16+00:00,0
2014-12-06 05:34:50+00:00,-1
2014-12-06 05:35:09+00:00,0
2014-12-06 05:36:55+00:00,-1
2014-12-06 05:40:15+00:00,1
2014-12-06 05:40:46+00:00,0
2014-12-06 05:41:04+00:00,-1
2014-12-06 05:41:27+00:00,-1
2014-12-06 05:41:59+00:00,0
2014-12-06 05:54:26+00:00,0
2014-12-06 05:57:22+00:00,0
2014-12-06 05:57:53+00:00,0
2014-12-06 06:06:07+00:00,0
2014-12-06 06:06:51+00:00,0
2014-12-06 06:08:20+00:00,0
2014-12-06 06:29:45+00:00,-1
2014-12-06 06:30:01+00:00,-1
2014-12-06 06:31:48+00:00,-1
2014-12-06 06:34:21+00:00,-1
2014-12-06 06:38:02+00:00,-1
2014-12-06 07:04:49+00:00,-1
2014-12-06 07:12:59+00:00,0
2014-12-06 07:15:05+00:00,0
2014-12-06 07:16:07+00:00,-1
2014-12-06 07:21:09+00:00,0
2014-12-06 07:21:30+00:00,0
2014-12-06 07:24:27+00:00,1
2014-12-06 07:27:09+00:00,-1
2014-12-06 07:27:57+00:00,0
2014-12-06 07:28:22+00:00,-1
2014-12-06 07:30:12+00:00,0
2014-12-06 07:31:22+00:00,0
2014-12-06 07:32:33+00:00,-1
2014-12-06 07:32:50+00:00,0
2014-12-06 07:36:53+00:00,-1
2014-12-06 07:55:16+00:00,1
2014-12-06 07:56:29+00:00,0
2014-12-06 08:00:39+00:00,-1
2014-12-06 08:03:13+00:00,-1
2014-12-06 08:12:06+00:00,-1
2014-12-06 08:23:43+00:00,0
2014-12-06 08:27:18+00:00,-1
2014-12-06 08:27:54+00:00,0
2014-12-06 08:45:05+00:00,-1
2014-12-06 08:53:11+00:00,0
2014-12-06 09:04:52+00:00,0
2014-12-06 09:05:37+00:00,0
2014-12-06 09:06:09+00:00,0
2014-12-06 09:07:54+00:00,0
2014-12-06 09:30:47+00:00,-1
2014-12-06 09:50:01+00:00,0
2014-12-06 09:51:45+00:00,0
2014-12-06 09:57:31+00:00,-1
2014-12-06 10:03:52+00:00,1
2014-12-06 10:04:31+00:00,0
2014-12-06 10:15:05+00:00,1
2014-12-06 10:27:30+00:00,-1
2014-12-06 10:28:23+00:00,0
2014-12-06 11:06:09+00:00,0
2014-12-06 11:22:14+00:00,1
2014-12-06 11:38:40+00:00,-1
2014-12-06 11:48:38+00:00,-1
2014-12-06 11:51:12+00:00,0
2014-12-06 12:00:30+00:00,0
2014-12-06 12:20:05+00:00,1
2014-12-06 12:21:13+00:00,0
2014-12-06 12:22:20+00:00,1
2014-12-06 12:28:16+00:00,-1
2014-12-06 12:34:04+00:00,0
2014-12-06 12:35:17+00:00,-1
2014-12-06 12:39:32+00:00,1
2014-12-06 12:40:04+00:00,-1
2014-12-06 12:41:56+00:00,1
2014-12-06 12:50:47+00:00,-1
2014-12-06 12:59:57+00:00,-1
2014-12-06 13:20:36+00:00,-1
2014-12-06 13:26:08+00:00,-1
2014-12-06 13:31:38+00:00,0
2014-12-06 13:45:11+00:00,-1
2014-12-06 14:00:19+00:00,-1
2014-12-06 14:11:59+00:00,-1
2014-12-06 14:20:09+00:00,-1
2014-12-06 14:22:29+00:00,-1
2014-12-06 14:37:57+00:00,-1
2014-12-06 14:39:19+00:00,-1
2014-12-06 14:42:52+00:00,0
2014-12-06 14:45:03+00:00,-1
2014-12-06 14:58:18+00:00,-1
2014-12-06 14:58:33+00:00,-1
2014-12-06 15:01:54+00:00,-1
2014-12-06 15:02:41+00:00,0
2014-12-06 15:09:31+00:00,-1
2014-12-06 15:21:15+00:00,-1
2014-12-06 15:29:33+00:00,-1
2014-12-06 15:31:02+00:00,0
2014-12-06 15:31:23+00:00,-1
2014-12-06 15:34:16+00:00,0
2014-12-06 15:34:31+00:00,1
2014-12-06 15:39:47+00:00,0
2014-12-06 15:42:05+00:00,0
2014-12-06 15:48:23+00:00,-1
2014-12-06 15:51:20+00:00,-1
2014-12-06 15:52:02+00:00,0
2014-12-06 15:52:59+00:00,0
2014-12-06 15:57:01+00:00,-1
2014-12-06 16:06:28+00:00,0
2014-12-06 16:12:05+00:00,0
2014-12-06 16:14:40+00:00,-1
2014-12-06 16:28:33+00:00,-1
2014-12-06 16:32:45+00:00,0
2014-12-06 16:32:58+00:00,0
2014-12-06 16:40:25+00:00,0
2014-12-06 16:41:04+00:00,0
2014-12-06 16:41:17+00:00,1
2014-12-06 16:45:03+00:00,-1
2014-12-06 16:45:51+00:00,0
2014-12-06 16:47:13+00:00,0
2014-12-06 16:49:48+00:00,0
2014-12-06 16:55:39+00:00,-1
2014-12-06 16:57:57+00:00,1
2014-12-06 17:09:32+00:00,-1
2014-12-06 17:13:41+00:00,-1
2014-12-06 17:13:59+00:00,-1
2014-12-06 17:16:54+00:00,1
2014-12-06 17:19:47+00:00,0
2014-12-06 17:20:08+00:00,-1
2014-12-06 17:34:07+00:00,-1
2014-12-06 17:44:42+00:00,-1
2014-12-06 17:45:44+00:00,0
2014-12-06 17:47:56+00:00,0
2014-12-06 18:00:03+00:00,-1
2014-12-06 18:05:31+00:00,0
2014-12-06 18:06:03+00:00,0
2014-12-06 18:07:20+00:00,0
2014-12-06 18:15:03+00:00,1
2014-12-06 18:15:12+00:00,0
2014-12-06 18:17:25+00:00,1
2014-12-06 18:17:45+00:00,0
2014-12-06 18:24:38+00:00,0
2014-12-06 18:34:01+00:00,0
2014-12-06 18:40:30+00:00,-1
2014-12-06 18:41:41+00:00,0
2014-12-06 18:44:44+00:00,0
2014-12-06 18:44:55+00:00,-1
2014-12-06 18:46:30+00:00,0
2014-12-06 18:46:30+00:00,0
2014-12-06 18:56:21+00:00,1
2014-12-06 19:05:48+00:00,0
2014-12-06 19:06:28+00:00,-1
2014-12-06 19:12:12+00:00,-1
2014-12-06 19:20:16+00:00,-1
2014-12-06 19:33:23+00:00,0
2014-12-06 19:33:46+00:00,-1
2014-12-06 19:33:59+00:00,-1
2014-12-06 19:38:40+00:00,-1
2014-12-06 19:40:15+00:00,0
2014-12-06 19:48:44+00:00,0
2014-12-06 19:53:24+00:00,0
2014-12-06 19:55:40+00:00,0
2014-12-06 19:59:13+00:00,-1
2014-12-06 20:01:37+00:00,0
2014-12-06 20:08:05+00:00,0
2014-12-06 20:09:25+00:00,0
2014-12-06 20:10:25+00:00,0
2014-12-06 20:18:59+00:00,1
2014-12-06 20:21:51+00:00,0
2014-12-06 20:22:04+00:00,-1
2014-12-06 20:23:10+00:00,0
2014-12-06 20:25:00+00:00,0
2014-12-06 20:26:45+00:00,0
2014-12-06 20:35:56+00:00,1
2014-12-06 20:42:58+00:00,1
2014-12-06 20:48:17+00:00,-1
2014-12-06 20:52:59+00:00,-1
2014-12-06 21:13:27+00:00,-1
2014-12-06 21:22:10+00:00,-1
2014-12-06 21:25:10+00:00,-1
2014-12-06 21:26:27+00:00,0
2014-12-06 21:26:35+00:00,0
2014-12-06 21:30:32+00:00,0
2014-12-06 21:31:53+00:00,0
2014-12-06 21:35:24+00:00,0
2014-12-06 21:36:02+00:00,1
2014-12-06 21:38:53+00:00,-1
2014-12-06 21:47:59+00:00,1
2014-12-06 21:54:20+00:00,-1
2014-12-06 21:55:52+00:00,0
2014-12-06 21:59:28+00:00,0
2014-12-06 22:05:21+00:00,1
2014-12-06 22:18:13+00:00,0
2014-12-06 22:28:51+00:00,0
2014-12-06 22:30:04+00:00,-1
2014-12-06 22:30:39+00:00,-1
2014-12-06 22:32:13+00:00,0
2014-12-06 22:37:06+00:00,0
2014-12-06 22:48:36+00:00,-1
2014-12-06 22:55:16+00:00,-1
2014-12-06 23:09:40+00:00,0
2014-12-06 23:10:08+00:00,-1
2014-12-06 23:11:43+00:00,0
2014-12-06 23:12:09+00:00,1
2014-12-06 23:19:19+00:00,-1
2014-12-06 23:22:41+00:00,0
2014-12-06 23:30:02+00:00,-1
2014-12-06 23:36:07+00:00,0
2014-12-06 23:46:44+00:00,0
2014-12-06 23:50:31+00:00,0
2014-12-07 00:00:54+00:00,1
2014-12-07 00:01:03+00:00,-1
2014-12-07 00:01:16+00:00,-1
2014-12-07 00:04:15+00:00,0
2014-12-07 00:10:49+00:00,0
2014-12-07 00:11:47+00:00,0
2014-12-07 00:13:56+00:00,-1
2014-12-07 00:20:31+00:00,-1
2014-12-07 00:23:50+00:00,0
2014-12-07 00:25:30+00:00,-1
2014-12-07 00:42:29+00:00,0
2014-12-07 00:48:52+00:00,-1
2014-12-07 01:06:06+00:00,0
2014-12-07 01:09:17+00:00,1
2014-12-07 01:12:05+00:00,0
2014-12-07 01:17:22+00:00,1
2014-12-07 01:19:41+00:00,0
2014-12-07 01:21:27+00:00,-1
2014-12-07 01:21:40+00:00,1
2014-12-07 01:24:10+00:00,-1
2014-12-07 01:34:31+00:00,0
2014-12-07 01:39:08+00:00,-1
2014-12-07 01:49:56+00:00,0
2014-12-07 02:01:21+00:00,-1
2014-12-07 02:03:51+00:00,-1
2014-12-07 02:10:56+00:00,1
2014-12-07 02:27:19+00:00,0
2014-12-07 02:28:31+00:00,0
2014-12-07 02:48:12+00:00,0
2014-12-07 02:48:52+00:00,-1
2014-12-07 02:50:58+00:00,-1
2014-12-07 03:01:07+00:00,0
2014-12-07 03:06:22+00:00,-1
2014-12-07 03:16:15+00:00,-1
2014-12-07 03:16:18+00:00,-1
2014-12-07 03:16:37+00:00,0
2014-12-07 03:17:22+00:00,-1
2014-12-07 03:19:19+00:00,-1
2014-12-07 03:30:53+00:00,-1
2014-12-07 03:58:18+00:00,0
2014-12-07 04:02:10+00:00,0
2014-12-07 04:15:04+00:00,-1
2014-12-07 04:27:59+00:00,0
2014-12-07 04:34:34+00:00,0
2014-12-07 04:35:35+00:00,-1
2014-12-07 04:38:09+00:00,0
2014-12-07 04:43:54+00:00,1
2014-12-07 05:11:28+00:00,0
2014-12-07 05:17:35+00:00,0
2014-12-07 05:24:34+00:00,0
2014-12-07 05:28:00+00:00,-1
2014-12-07 05:31:27+00:00,1
2014-12-07 05:31:41+00:00,1
2014-12-07 05:32:30+00:00,0
2014-12-07 05:38:48+00:00,0
2014-12-07 05:39:26+00:00,0
2014-12-07 05:40:23+00:00,0
2014-12-07 05:43:52+00:00,0
2014-12-07 05:44:56+00:00,-1
2014-12-07 05:46:59+00:00,0
2014-12-07 05:48:47+00:00,1
2014-12-07 05:54:09+00:00,0
2014-12-07 05:57:56+00:00,-1
2014-12-07 06:00:04+00:00,-1
2014-12-07 06:15:50+00:00,0
2014-12-07 06:22:25+00:00,-1
2014-12-07 06:29:11+00:00,0
2014-12-07 06:44:27+00:00,0
2014-12-07 07:01:08+00:00,0
2014-12-07 07:04:56+00:00,0
2014-12-07 07:19:09+00:00,1
2014-12-07 07:30:10+00:00,0
2014-12-07 07:36:12+00:00,-1
2014-12-07 07:36:36+00:00,-1
2014-12-07 07:52:32+00:00,-1
2014-12-07 07:58:51+00:00,-1
2014-12-07 08:13:25+00:00,0
2014-12-07 08:18:03+00:00,-1
2014-12-07 08:45:37+00:00,0
2014-12-07 09:00:05+00:00,-1
2014-12-07 09:06:45+00:00,-1
2014-12-07 09:42:23+00:00,-1
2014-12-07 09:49:12+00:00,-1
2014-12-07 10:23:54+00:00,1
2014-12-07 10:34:56+00:00,0
2014-12-07 10:35:39+00:00,-1
2014-12-07 10:48:03+00:00,-1
2014-12-07 11:17:10+00:00,-1
2014-12-07 11:50:30+00:00,0
2014-12-07 11:58:12+00:00,-1
2014-12-07 12:00:18+00:00,0
2014-12-07 12:20:24+00:00,-1
2014-12-07 12:21:38+00:00,-1
2014-12-07 12:33:27+00:00,-1
2014-12-07 12:40:23+00:00,-1
2014-12-07 12:47:03+00:00,-1
2014-12-07 12:57:40+00:00,0
2014-12-07 13:00:23+00:00,0
2014-12-07 13:01:27+00:00,0
2014-12-07 13:07:18+00:00,0
2014-12-07 13:12:05+00:00,-1
2014-12-07 13:18:34+00:00,-1
2014-12-07 13:23:24+00:00,-1
2014-12-07 13:30:01+00:00,0
2014-12-07 13:39:18+00:00,0
2014-12-07 13:40:11+00:00,-1
2014-12-07 13:59:33+00:00,-1
2014-12-07 14:00:16+00:00,-1
2014-12-07 14:20:42+00:00,0
2014-12-07 14:21:02+00:00,1
2014-12-07 14:22:40+00:00,1
2014-12-07 14:30:03+00:00,-1
2014-12-07 14:37:31+00:00,0
2014-12-07 14:38:18+00:00,0
2014-12-07 14:40:32+00:00,-1
2014-12-07 14:40:38+00:00,-1
2014-12-07 14:48:51+00:00,0
2014-12-07 14:49:31+00:00,0
2014-12-07 15:02:18+00:00,-1
2014-12-07 15:04:42+00:00,-1
2014-12-07 15:13:02+00:00,-1
2014-12-07 15:20:30+00:00,-1
2014-12-07 15:27:07+00:00,1
2014-12-07 15:43:05+00:00,0
2014-12-07 15:43:13+00:00,0
2014-12-07 15:50:03+00:00,0
2014-12-07 15:56:01+00:00,-1
2014-12-07 15:56:33+00:00,0
2014-12-07 16:00:34+00:00,0
2014-12-07 16:12:57+00:00,-1
2014-12-07 16:15:03+00:00,-1
2014-12-07 16:20:44+00:00,0
2014-12-07 16:30:06+00:00,0
2014-12-07 16:40:09+00:00,-1
2014-12-07 16:40:36+00:00,-1
2014-12-07 16:51:25+00:00,1
2014-12-07 16:55:18+00:00,0
2014-12-07 16:57:34+00:00,-1
2014-12-07 17:00:00+00:00,0
2014-12-07 17:08:41+00:00,1
2014-12-07 17:12:14+00:00,1
2014-12-07 17:13:37+00:00,0
2014-12-07 17:15:40+00:00,-1
2014-12-07 17:19:11+00:00,0
2014-12-07 17:25:54+00:00,-1
2014-12-07 17:27:40+00:00,-1
2014-12-07 17:28:14+00:00,-1
2014-12-07 17:29:38+00:00,0
2014-12-07 17:43:44+00:00,0
2014-12-07 17:45:03+00:00,-1
2014-12-07 17:49:32+00:00,-1
2014-12-07 17:50:50+00:00,0
2014-12-07 17:56:36+00:00,1
2014-12-07 18:00:05+00:00,-1
2014-12-07 18:07:57+00:00,0
2014-12-07 18:09:22+00:00,0
2014-12-07 18:13:12+00:00,0
2014-12-07 18:16:55+00:00,0
2014-12-07 18:28:00+00:00,1
2014-12-07 18:28:58+00:00,0
2014-12-07 18:29:27+00:00,-1
2014-12-07 19:17:32+00:00,0
2014-12-07 19:29:03+00:00,0
2014-12-07 19:30:53+00:00,-1
2014-12-07 19:31:55+00:00,1
2014-12-07 19:35:00+00:00,-1
2014-12-07 19:35:50+00:00,0
2014-12-07 19:37:34+00:00,0
2014-12-07 19:37:38+00:00,0
2014-12-07 19:42:24+00:00,0
2014-12-07 19:50:56+00:00,0
2014-12-07 19:51:08+00:00,-1
2014-12-07 19:54:20+00:00,-1
2014-12-07 19:54:30+00:00,1
2014-12-07 20:10:25+00:00,-1
2014-12-07 20:12:03+00:00,-1
2014-12-07 20:17:41+00:00,-1
2014-12-07 20:25:53+00:00,0
2014-12-07 20:27:29+00:00,0
2014-12-07 20:29:35+00:00,1
2014-12-07 20:33:21+00:00,0
2014-12-07 20:35:21+00:00,-1
2014-12-07 20:42:46+00:00,1
2014-12-07 20:51:22+00:00,-1
2014-12-07 20:55:28+00:00,-1
2014-12-07 21:01:11+00:00,-1
2014-12-07 21:02:22+00:00,0
2014-12-07 21:04:29+00:00,0
2014-12-07 21:06:29+00:00,0
2014-12-07 21:19:55+00:00,1
2014-12-07 21:30:02+00:00,-1
2014-12-07 21:36:48+00:00,0
2014-12-07 21:39:36+00:00,0
2014-12-07 21:44:11+00:00,-1
2014-12-07 21:47:40+00:00,0
2014-12-07 21:54:34+00:00,-1
2014-12-07 21:57:41+00:00,-1
2014-12-07 21:59:41+00:00,1
2014-12-07 22:00:43+00:00,-1
2014-12-07 22:08:10+00:00,-1
2014-12-07 22:09:36+00:00,1
2014-12-07 22:12:27+00:00,1
2014-12-07 22:14:59+00:00,-1
2014-12-07 22:16:02+00:00,0
2014-12-07 22:18:54+00:00,0
2014-12-07 22:19:15+00:00,-1
2014-12-07 22:25:06+00:00,-1
2014-12-07 22:48:10+00:00,-1
2014-12-07 22:48:19+00:00,-1
2014-12-07 23:05:27+00:00,0
2014-12-07 23:10:34+00:00,-1
2014-12-07 23:15:04+00:00,-1
2014-12-07 23:21:21+00:00,0
2014-12-07 23:28:35+00:00,-1
2014-12-07 23:40:32+00:00,0
2014-12-07 23:45:03+00:00,-1
2014-12-07 23:53:12+00:00,-1
2014-12-08 00:03:51+00:00,-1
2014-12-08 00:23:21+00:00,-1
2014-12-08 00:28:22+00:00,0
2014-12-08 00:28:48+00:00,-1
2014-12-08 00:28:56+00:00,0
2014-12-08 00:29:53+00:00,-1
2014-12-08 00:30:04+00:00,1
2014-12-08 00:31:06+00:00,0
2014-12-08 00:32:05+00:00,0
2014-12-08 00:32:24+00:00,0
2014-12-08 00:40:54+00:00,-1
2014-12-08 00:49:09+00:00,-1
2014-12-08 01:00:28+00:00,0
2014-12-08 01:02:43+00:00,-1
2014-12-08 01:02:57+00:00,0
2014-12-08 01:07:37+00:00,0
2014-12-08 01:08:48+00:00,0
2014-12-08 01:20:40+00:00,1
2014-12-08 01:21:01+00:00,-1
2014-12-08 01:24:38+00:00,1
2014-12-08 01:30:04+00:00,-1
2014-12-08 01:32:49+00:00,0
2014-12-08 01:38:09+00:00,-1
2014-12-08 01:42:35+00:00,0
2014-12-08 01:47:10+00:00,-1
2014-12-08 01:47:26+00:00,1
2014-12-08 01:49:54+00:00,-1
2014-12-08 01:53:31+00:00,-1
2014-12-08 01:55:13+00:00,0
2014-12-08 01:55:33+00:00,0
2014-12-08 01:59:41+00:00,0
2014-12-08 02:04:36+00:00,0
2014-12-08 02:05:03+00:00,0
2014-12-08 02:17:48+00:00,0
2014-12-08 02:28:46+00:00,0
2014-12-08 02:45:04+00:00,-1
2014-12-08 02:48:50+00:00,0
2014-12-08 02:54:06+00:00,0
2014-12-08 02:58:07+00:00,-1
2014-12-08 02:58:10+00:00,1
2014-12-08 03:00:04+00:00,0
2014-12-08 03:01:29+00:00,-1
2014-12-08 03:03:20+00:00,0
2014-12-08 03:07:18+00:00,1
2014-12-08 03:11:48+00:00,0
2014-12-08 03:18:26+00:00,0
2014-12-08 03:22:33+00:00,-1
2014-12-08 03:23:26+00:00,-1
2014-12-08 03:26:10+00:00,0
2014-12-08 03:31:57+00:00,0
2014-12-08 03:33:52+00:00,-1
2014-12-08 03:34:33+00:00,0
2014-12-08 03:35:20+00:00,-1
2014-12-08 03:51:06+00:00,0
2014-12-08 04:01:23+00:00,-1
2014-12-08 04:13:05+00:00,-1
2014-12-08 04:18:15+00:00,-1
2014-12-08 04:28:25+00:00,-1
2014-12-08 04:29:17+00:00,-1
2014-12-08 04:30:07+00:00,0
2014-12-08 04:30:24+00:00,-1
2014-12-08 04:30:58+00:00,0
2014-12-08 04:33:19+00:00,-1
2014-12-08 04:39:03+00:00,0
2014-12-08 04:40:29+00:00,0
2014-12-08 04:42:10+00:00,0
2014-12-08 04:43:12+00:00,0
2014-12-08 04:44:13+00:00,-1
2014-12-08 04:47:06+00:00,-1
2014-12-08 04:51:52+00:00,-1
2014-12-08 04:57:02+00:00,-1
2014-12-08 05:00:04+00:00,-1
2014-12-08 05:04:23+00:00,-1
2014-12-08 05:08:46+00:00,-1
2014-12-08 05:10:35+00:00,-1
2014-12-08 05:20:37+00:00,0
2014-12-08 05:26:58+00:00,-1
2014-12-08 05:27:01+00:00,1
2014-12-08 05:36:08+00:00,0
2014-12-08 05:38:14+00:00,0
2014-12-08 05:59:53+00:00,0
2014-12-08 06:00:13+00:00,-1
2014-12-08 06:00:45+00:00,0
2014-12-08 06:01:15+00:00,0
2014-12-08 06:10:17+00:00,1
2014-12-08 06:25:33+00:00,0
2014-12-08 06:28:00+00:00,-1
2014-12-08 06:36:17+00:00,-1
2014-12-08 06:37:03+00:00,-1
2014-12-08 06:49:59+00:00,0
2014-12-08 06:55:28+00:00,0
2014-12-08 07:01:32+00:00,-1
2014-12-08 07:07:16+00:00,0
2014-12-08 07:11:02+00:00,0
2014-12-08 07:17:40+00:00,0
2014-12-08 07:22:38+00:00,0
2014-12-08 07:28:47+00:00,0
2014-12-08 07:30:14+00:00,-1
2014-12-08 07:47:26+00:00,-1
2014-12-08 08:06:06+00:00,1
2014-12-08 08:06:32+00:00,-1
2014-12-08 08:12:40+00:00,0
2014-12-08 08:13:34+00:00,1
2014-12-08 08:15:34+00:00,1
2014-12-08 08:28:41+00:00,1
2014-12-08 08:37:37+00:00,-1
2014-12-08 08:38:04+00:00,-1
2014-12-08 08:39:58+00:00,1
2014-12-08 08:41:05+00:00,0
2014-12-08 08:51:53+00:00,0
2014-12-08 08:52:24+00:00,-1
2014-12-08 09:01:55+00:00,-1
2014-12-08 09:02:11+00:00,-1
2014-12-08 09:08:20+00:00,0
2014-12-08 09:10:05+00:00,-1
2014-12-08 09:41:00+00:00,0
2014-12-08 10:13:24+00:00,1
2014-12-08 10:15:04+00:00,-1
2014-12-08 10:29:01+00:00,0
2014-12-08 10:37:49+00:00,-1
2014-12-08 10:40:29+00:00,1
2014-12-08 10:43:08+00:00,-1
2014-12-08 10:45:15+00:00,1
2014-12-08 10:52:28+00:00,-1
2014-12-08 11:21:14+00:00,-1
